DATASET_CODE	LIMNO_RUN	LOCATION NAME	LOCATION CODE	SEASON	DOY	DATE_TIME	DEPTH (m)	TDR (nM TDR/day)	FILE NAME	DEPTH MASL	TDR CENT (nM TDR/day)	LEU CENT (nM Leu/day)
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	5		LIMNO_BACT_PROD_0809.csv		0.0023	0.1061
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	8		LIMNO_BACT_PROD_0809.csv		0.0038	0.0696
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	12		LIMNO_BACT_PROD_0809.csv		0.0016	0.046
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	14		LIMNO_BACT_PROD_0809.csv		0.0024	0.0325
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	16		LIMNO_BACT_PROD_0809.csv		0	
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	20		LIMNO_BACT_PROD_0809.csv		0.001	0.0181
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	25		LIMNO_BACT_PROD_0809.csv		0.0007	0.0189
LIMNO_BACT_PROD	HOR0809L1	Lake Hoare	HORLT1	16		11/17/2008	29		LIMNO_BACT_PROD_0809.csv		0.0011	0.0188
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	4		LIMNO_BACT_PROD_0809.csv		0.0035	0.0922
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	5		LIMNO_BACT_PROD_0809.csv		0.0041	0.124
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	10		LIMNO_BACT_PROD_0809.csv		0.0019	0.0361
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	13		LIMNO_BACT_PROD_0809.csv		0.0016	0.0476
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	15		LIMNO_BACT_PROD_0809.csv		0.0025	0.0701
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	18		LIMNO_BACT_PROD_0809.csv		0.0009	0.0585
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	20		LIMNO_BACT_PROD_0809.csv		0.0003	0.048
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	25		LIMNO_BACT_PROD_0809.csv		0.0003	0.0054
LIMNO_BACT_PROD	EB0809L1	East Lake Bonney	BONE30	16		11/22/2008	30		LIMNO_BACT_PROD_0809.csv		0.0001	0
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	4		LIMNO_BACT_PROD_0809.csv		0	0.0455
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	5		LIMNO_BACT_PROD_0809.csv		0.0013	0.0569
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	10		LIMNO_BACT_PROD_0809.csv		0.0027	0.0619
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	13		LIMNO_BACT_PROD_0809.csv		0.0086	0.0781
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	14		LIMNO_BACT_PROD_0809.csv		0.0077	0.1155
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	15		LIMNO_BACT_PROD_0809.csv		0.0044	0.3735
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	17		LIMNO_BACT_PROD_0809.csv		0.0026	0.0673
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	25		LIMNO_BACT_PROD_0809.csv		0	0
LIMNO_BACT_PROD	WB0809L1	West Lake Bonney	BONW20	16		11/25/2008	30		LIMNO_BACT_PROD_0809.csv		0	0
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	5		LIMNO_BACT_PROD_0809.csv		0.0222	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	6		LIMNO_BACT_PROD_0809.csv		0.0036	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	8		LIMNO_BACT_PROD_0809.csv		0.0004	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	10		LIMNO_BACT_PROD_0809.csv		0.0064	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	12		LIMNO_BACT_PROD_0809.csv		0.0032	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	14		LIMNO_BACT_PROD_0809.csv		0.0028	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	16		LIMNO_BACT_PROD_0809.csv		0.0012	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	17		LIMNO_BACT_PROD_0809.csv		0.0376	
LIMNO_BACT_PROD	MIE0809	Lake Miers	MIELT1	16		12/11/2008	18		LIMNO_BACT_PROD_0809.csv		0.116	
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	5		LIMNO_BACT_PROD_0809.csv		0.0041	0.2837
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	6		LIMNO_BACT_PROD_0809.csv		0.0065	0.2544
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	8		LIMNO_BACT_PROD_0809.csv		0.031	0.2377
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	9		LIMNO_BACT_PROD_0809.csv		0.0419	0.3663
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	10		LIMNO_BACT_PROD_0809.csv		0.1403	0.8415
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	11		LIMNO_BACT_PROD_0809.csv		0.1937	0.976
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	15		LIMNO_BACT_PROD_0809.csv		0.0008	0.0055
LIMNO_BACT_PROD	FRX0809L2	Lake Fryxell	FRXLT1	16		12/13/2008	18		LIMNO_BACT_PROD_0809.csv		0.0006	0.0013
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	4		LIMNO_BACT_PROD_0809.csv		0	0.3298
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	5		LIMNO_BACT_PROD_0809.csv		0.0055	0.3355
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	8		LIMNO_BACT_PROD_0809.csv		0.0011	0.0793
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	12		LIMNO_BACT_PROD_0809.csv		0.0018	0.042
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	14		LIMNO_BACT_PROD_0809.csv		0.0014	0.0431
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	16		LIMNO_BACT_PROD_0809.csv		0.0023	0.0236
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	20		LIMNO_BACT_PROD_0809.csv		0.0031	0.0268
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	25		LIMNO_BACT_PROD_0809.csv		0.0018	0.0182
LIMNO_BACT_PROD	HOR0809L2	Lake Hoare	HORLT1	16		12/16/2008	29		LIMNO_BACT_PROD_0809.csv		0.0008	0.0276
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	4		LIMNO_BACT_PROD_0809.csv		0.0132	0.2459
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	5		LIMNO_BACT_PROD_0809.csv		0.0109	0.2574
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	10		LIMNO_BACT_PROD_0809.csv		0.0039	0.0557
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	13		LIMNO_BACT_PROD_0809.csv		0.0046	0.0466
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	15		LIMNO_BACT_PROD_0809.csv		0.0034	0.0725
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	18		LIMNO_BACT_PROD_0809.csv		0.0028	0.0649
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	20		LIMNO_BACT_PROD_0809.csv		0.0026	0.0637
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	25		LIMNO_BACT_PROD_0809.csv		0.0013	0.0031
LIMNO_BACT_PROD	EB0809L2	East Lake Bonney	BONE30	16		12/19/2008	30		LIMNO_BACT_PROD_0809.csv		0	0.0004
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	4		LIMNO_BACT_PROD_0809.csv		0.0075	0.2011
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	5		LIMNO_BACT_PROD_0809.csv		0.0113	0.0468
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	10		LIMNO_BACT_PROD_0809.csv		0.0037	0.0286
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	13		LIMNO_BACT_PROD_0809.csv		0.0105	0.0482
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	14		LIMNO_BACT_PROD_0809.csv		0.0108	0.1208
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	15		LIMNO_BACT_PROD_0809.csv		0.0035	0.1296
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	17		LIMNO_BACT_PROD_0809.csv		0.0019	0.0553
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	25		LIMNO_BACT_PROD_0809.csv		0	0.0009
LIMNO_BACT_PROD	WB0809L2	West Lake Bonney	BONW20	16		12/22/2008	30		LIMNO_BACT_PROD_0809.csv		0	0
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	4.5		LIMNO_BACT_PROD_0910.csv		0.0015	
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	5		LIMNO_BACT_PROD_0910.csv		0.0037	
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	6		LIMNO_BACT_PROD_0910.csv		0.0031	
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	8		LIMNO_BACT_PROD_0910.csv		0.0157	
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	9		LIMNO_BACT_PROD_0910.csv			
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	10		LIMNO_BACT_PROD_0910.csv		0.1952	
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	11		LIMNO_BACT_PROD_0910.csv		0.1731	
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	15		LIMNO_BACT_PROD_0910.csv		0.0002	
LIMNO_BACT_PROD	FRX0910L1	Lake Fryxell	FRXLT1	17		11/6/2009	18		LIMNO_BACT_PROD_0910.csv		0	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	4		LIMNO_BACT_PROD_0910.csv		0.0045	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	5		LIMNO_BACT_PROD_0910.csv		0.0049	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	8		LIMNO_BACT_PROD_0910.csv		0.0011	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	12		LIMNO_BACT_PROD_0910.csv		0.0006	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	14		LIMNO_BACT_PROD_0910.csv		0.0011	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	16		LIMNO_BACT_PROD_0910.csv		0.0011	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	20		LIMNO_BACT_PROD_0910.csv		0.0008	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	25		LIMNO_BACT_PROD_0910.csv		0.0015	
LIMNO_BACT_PROD	HOR0910L1	Lake Hoare	HORLT1	17		11/12/2009	30.3		LIMNO_BACT_PROD_0910.csv		0.0004	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	4		LIMNO_BACT_PROD_0910.csv		0.0012	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	5		LIMNO_BACT_PROD_0910.csv		0.0036	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	10		LIMNO_BACT_PROD_0910.csv		0.0021	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	13		LIMNO_BACT_PROD_0910.csv		0.0026	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	15		LIMNO_BACT_PROD_0910.csv		0.0001	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	18		LIMNO_BACT_PROD_0910.csv		0.0004	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	20		LIMNO_BACT_PROD_0910.csv		0.0004	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	25		LIMNO_BACT_PROD_0910.csv		0.0006	
LIMNO_BACT_PROD	EB0910L1	East Lake Bonney	BONE30	17		11/18/2009	30		LIMNO_BACT_PROD_0910.csv		0.0001	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	4		LIMNO_BACT_PROD_0910.csv		0.0018	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	5		LIMNO_BACT_PROD_0910.csv		0.004	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	10		LIMNO_BACT_PROD_0910.csv		0.005	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	13		LIMNO_BACT_PROD_0910.csv		0.0053	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	14		LIMNO_BACT_PROD_0910.csv		0.0036	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	15		LIMNO_BACT_PROD_0910.csv		0.0005	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	17		LIMNO_BACT_PROD_0910.csv		0.0006	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	25		LIMNO_BACT_PROD_0910.csv		0	
LIMNO_BACT_PROD	WB0910L1	West Lake Bonney	BONW20	17		11/21/2009	30		LIMNO_BACT_PROD_0910.csv		0.0001	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	5		LIMNO_BACT_PROD_0910.csv		0.0204	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	6		LIMNO_BACT_PROD_0910.csv		0.0278	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	8		LIMNO_BACT_PROD_0910.csv		0.0101	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	10		LIMNO_BACT_PROD_0910.csv		0.0076	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	12		LIMNO_BACT_PROD_0910.csv		0.0136	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	14		LIMNO_BACT_PROD_0910.csv		0.0347	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	16		LIMNO_BACT_PROD_0910.csv		0.047	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	17		LIMNO_BACT_PROD_0910.csv		0.0425	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	18		LIMNO_BACT_PROD_0910.csv		0.0799	
LIMNO_BACT_PROD	MIE0910	Lake Miers	MIELT1	17		11/25/2009	19		LIMNO_BACT_PROD_0910.csv		0.0422	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	4.5		LIMNO_BACT_PROD_0910.csv		0.0302	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	5		LIMNO_BACT_PROD_0910.csv		0.0329	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	6		LIMNO_BACT_PROD_0910.csv		0.0222	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	8		LIMNO_BACT_PROD_0910.csv		0.0195	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	9		LIMNO_BACT_PROD_0910.csv		0.017	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	10		LIMNO_BACT_PROD_0910.csv		0.063	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	11		LIMNO_BACT_PROD_0910.csv		0.2505	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	15		LIMNO_BACT_PROD_0910.csv		0.0003	
LIMNO_BACT_PROD	FRX0910L2	Lake Fryxell	FRXLT1	17		12/7/2009	18		LIMNO_BACT_PROD_0910.csv		0.0005	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	4		LIMNO_BACT_PROD_0910.csv		0.0102	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	5		LIMNO_BACT_PROD_0910.csv		0.0092	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	8		LIMNO_BACT_PROD_0910.csv		0.0024	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	12		LIMNO_BACT_PROD_0910.csv		0.0008	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	14		LIMNO_BACT_PROD_0910.csv		0.0011	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	16		LIMNO_BACT_PROD_0910.csv		0.0014	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	20		LIMNO_BACT_PROD_0910.csv		0.0005	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	25		LIMNO_BACT_PROD_0910.csv		0.001	
LIMNO_BACT_PROD	HOR0910L2	Lake Hoare	HORLT1	17		12/10/2009	30		LIMNO_BACT_PROD_0910.csv		0.0007	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	4		LIMNO_BACT_PROD_0910.csv		0.0107	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	5		LIMNO_BACT_PROD_0910.csv		0.015	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	10		LIMNO_BACT_PROD_0910.csv		0.002	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	13		LIMNO_BACT_PROD_0910.csv		0.0033	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	15		LIMNO_BACT_PROD_0910.csv		0.0003	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	18		LIMNO_BACT_PROD_0910.csv		0.0003	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	20		LIMNO_BACT_PROD_0910.csv		0.0003	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	25		LIMNO_BACT_PROD_0910.csv		0	
LIMNO_BACT_PROD	EB0910L2	East Lake Bonney	BONE30	17		12/13/2009	30		LIMNO_BACT_PROD_0910.csv		0.0004	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	4		LIMNO_BACT_PROD_0910.csv		0.027	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	5		LIMNO_BACT_PROD_0910.csv		0.0211	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	10		LIMNO_BACT_PROD_0910.csv		0.0044	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	13		LIMNO_BACT_PROD_0910.csv		0.0104	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	14		LIMNO_BACT_PROD_0910.csv		0.0091	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	15		LIMNO_BACT_PROD_0910.csv		0.0137	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	17		LIMNO_BACT_PROD_0910.csv		0.0025	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	25		LIMNO_BACT_PROD_0910.csv		0	
LIMNO_BACT_PROD	WB0910L2	West Lake Bonney	BONW20	17		12/16/2009	30		LIMNO_BACT_PROD_0910.csv		0.0001	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	4.5		LIMNO_BACT_PROD_1011.csv		0.0014	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	5		LIMNO_BACT_PROD_1011.csv		0.0036	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	6		LIMNO_BACT_PROD_1011.csv		0.003	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	8		LIMNO_BACT_PROD_1011.csv		0.001	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	9		LIMNO_BACT_PROD_1011.csv		0.0018	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	10		LIMNO_BACT_PROD_1011.csv		0.0058	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	11		LIMNO_BACT_PROD_1011.csv		0.0085	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	15		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	FRX1011L1	Lake Fryxell	FRXLT1	18		11/9/2010	18		LIMNO_BACT_PROD_1011.csv		0.0009	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	4		LIMNO_BACT_PROD_1011.csv		0.0009	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	5		LIMNO_BACT_PROD_1011.csv		0.0024	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	8		LIMNO_BACT_PROD_1011.csv		0.0008	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	12		LIMNO_BACT_PROD_1011.csv		0.0009	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	14		LIMNO_BACT_PROD_1011.csv		0.0006	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	16		LIMNO_BACT_PROD_1011.csv		0.0021	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	20		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	25		LIMNO_BACT_PROD_1011.csv		0.001	
LIMNO_BACT_PROD	HOR1011L1	Lake Hoare	HORLT1	18		11/14/2010	30		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	4		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	5		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	10		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	13		LIMNO_BACT_PROD_1011.csv		0.0009	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	15		LIMNO_BACT_PROD_1011.csv		0.0027	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	18		LIMNO_BACT_PROD_1011.csv		0.0019	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	20		LIMNO_BACT_PROD_1011.csv		0.0016	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	25		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	EB1011L1	East Lake Bonney	BONE30	18		11/18/2010	30		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	4		LIMNO_BACT_PROD_1011.csv		0.0019	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	5		LIMNO_BACT_PROD_1011.csv		0.0041	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	10		LIMNO_BACT_PROD_1011.csv		0.0018	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	13		LIMNO_BACT_PROD_1011.csv		0.0015	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	14		LIMNO_BACT_PROD_1011.csv		0.0021	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	15		LIMNO_BACT_PROD_1011.csv		0.0027	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	17		LIMNO_BACT_PROD_1011.csv		0	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	25		LIMNO_BACT_PROD_1011.csv		0.0011	
LIMNO_BACT_PROD	WB1011L1	West Lake Bonney	BONW20	18		11/21/2010	30		LIMNO_BACT_PROD_1011.csv		0.0001	
LIMNO_BACT_PROD	FRX1011L2	Lake Fryxell	FRXLT1	18		12/7/2010	4.5		LIMNO_BACT_PROD_1011.csv		0.0053	
